target_id	length	eff_length	est_counts	tpm
g3450.t1	300	102.513	8.89471	8.68066
g3451.t1	324	117.183	2	1.70752
g3452.t1	1137	827.648	19	2.29672
g3453.t1	1509	1199.65	32	2.66868
g3454.t1	1638	1328.65	20	1.50598
g3455.t1	726	430.67	10	2.32303
g3456.t1	555	283.551	4	1.41133
g3457.t1	6606	6296.65	108	1.71599
g3458.t1	2493	2183.65	13	0.595609
g3459.t1	3207	2897.65	18	0.62148
g3460.t1	1509	1199.65	58	4.83698
g3461.t1	1299	989.648	41	4.1448
g3462.t1	1536	1226.65	26	2.12057
g3463.t1	1182	872.648	10	1.14647
g3464.t1	666	377.155	46	12.2022
g3465.t1	7548	7238.65	1.36298e-05	1.8838e-07
g3465.t2	7620	7310.65	440	6.02139
g3465.t3	7542	7232.65	0	0
g3465.t4	7590	7280.65	1.3868e-08	1.90565e-10
g3465.t5	7590	7280.65	1.3868e-08	1.90565e-10
g3466.t1	810	507.982	7	1.37864
g3467.t1	1989	1679.65	46	2.73993
g3468.t1	915	607.979	47	7.73409
g3469.t1	2460	2150.65	251	11.6763
g3470.t1	2586	2276.65	309	13.5788
g3471.t1	1263	953.648	42	4.40617
g3472.t1	708	414.466	14	3.3794
g3473.t1	1293	983.648	180	18.3077
g3474.t1	321	115.307	1	0.867651
g3474.t2	318	113.406	0	0
g3475.t1	4482	4172.65	993	23.8088
g3476.t1	297	100.706	2	1.9869
g3477.t1	1146	836.648	15	1.79369
g3478.t1	1353	1043.65	33	3.16344
g3479.t1	1326	1016.65	557	54.8131
g3480.t1	843	539.064	32	5.93895
g3481.t1	1995	1685.65	0	0
g3481.t2	1992	1682.65	44.1318	2.62397
g3482.t1	297	100.706	15.4707	15.3694
g3483.t1	207	51.3421	0	0
g3484.t1	273	86.7946	0	0
g3485.t1	315	111.57	0	0
g3486.t1	381	153.983	0	0
g3487.t1	1566	1256.65	0	0
g3488.t1	1080	770.648	8	1.03857
g3489.t1	7296	6986.65	219.205	3.13894
g3489.t2	2292	1982.65	21.7946	1.09977
g3490.t1	1887	1577.65	135	8.56099
g3491.t1	204	49.9326	0	0
g3492.t1	3690	3380.65	254	7.51682
g3493.t1	1209	899.648	3794	421.915
g3494.t1	951	642.821	37	5.75854
g3495.t1	1455	1145.65	45	3.92972
g3496.t1	1623	1313.65	5	0.380795
g3497.t1	393	162.101	0	0
g3498.t1	237	66.7499	0	0
g3499.t1	387	157.979	0	0
g3500.t1	366	144.038	0	0
g3501.t1	336	124.77	0	0
g3502.t1	210	52.7868	0	0
g3503.t1	1365	1055.65	65	6.16019
g3504.t1	504	242.959	40	16.4713
g3505.t1	2958	2648.65	0	0
g3505.t2	3051	2741.65	6	0.218947
g3506.t1	1356	1046.65	107	10.2278
g3507.t1	264	81.6484	43	52.6891
g3508.t1	1185	875.648	0	0
g3509.t1	630	346.084	8	2.31265
g3510.t1	594	315.674	5	1.58464
g3511.t1	456	206.814	52	25.1549
g3512.t1	1371	1061.65	147	13.8528
g3513.t1	1548	1238.65	67	5.41162
g3514.t1	897	590.616	1216	205.982
g3515.t1	459	209.018	0	0
g3516.t1	366	144.038	0	0
g3517.t1	2628	2318.65	5	0.215742
g3518.t1	498	238.409	1	0.419642
g3519.t1	1599	1289.65	7	0.543034
g3520.t1	513	249.947	0	0
g3521.t1	1350	1040.65	0	0
g3522.t1	726	430.67	5	1.16152
g3523.t1	1146	836.648	365	43.6466
g3524.t1	792	491.179	115	23.4239
g3525.t1	369	146.036	20	13.7016
g3526.t1	1209	899.648	39	4.33703
g3527.t1	1752	1442.65	8	0.554791
g3528.t1	408	172.441	4	2.3207
g3529.t1	948	639.885	5	0.781751
g3530.t1	1449	1139.65	11	0.965655
g3531.t1	1908	1598.65	58	3.62974
g3532.t1	612	330.742	2	0.604979
g3533.t1	4959	4649.65	128	2.75417
g3534.t1	744	447.036	12	2.68559
g3535.t1	351	134.308	0	0
g3536.t1	216	55.776	0	0
g3537.t1	1026	716.648	0	0
g3538.t1	1992	1682.65	4	0.23783
g3539.t1	297	100.706	0	0
g3540.t1	1470	1160.65	19	1.63777
g3541.t1	309	107.933	1	0.92693
g3542.t1	1575	1265.65	14	1.10666
g3543.t1	2730	2420.65	9	0.371973
g3544.t1	648	361.554	7	1.93698
g3545.t1	390	160.019	0	0
g3546.t1	510	247.631	0	0
g3547.t1	930	622.438	11	1.76806
g3548.t1	759	460.764	2	0.434262
g3549.t1	687	395.714	26	6.57343
g3550.t1	1122	812.648	106	13.0498
g3551.t1	285	93.6349	20	21.3694
g3552.t1	309	107.933	4	3.70772
g3553.t1	1743	1433.65	887	61.8987
g3554.t1	351	134.308	21	15.6429
g3555.t1	1956	1646.65	257	15.6147
g3556.t1	792	491.179	2	0.407372
g3557.t1	525	259.446	6	2.31369
g3558.t1	969	660.344	7	1.06054
g3559.t1	1683	1373.65	4	0.29133
g3560.t1	501	240.643	0	0
g3561.t1	627	343.506	4	1.165
g3562.t1	855	550.436	0	0
g3563.t1	690	398.378	0	0
g3564.t1	483	226.97	0	0
g3565.t1	5055	4745.65	220.774	4.65428
g3565.t2	5091	4781.65	229.226	4.79608
g3566.t1	597	318.179	52	16.3505
g3567.t1	213	54.3196	0	0
g3568.t1	240	68.284	2	2.93029
g3569.t1	948	639.885	212	33.1462
g3570.t1	885	579.063	90	15.5495
g3571.t1	270	85.099	0	0
g3572.t1	105	30.8523	6	19.4565
g3573.t1	123	25.5912	0	0
g3574.t1	240	68.284	0	0
g3575.t1	246	71.5764	0	0
g3576.t1	276	88.5495	0	0
g3577.t1	3402	3092.65	329	10.643
g3578.t1	1065	755.648	59	7.81146
