target_id	length	eff_length	est_counts	tpm
g3450.t1	300	96.8487	5	5.07258
g3451.t1	324	111.029	0	0
g3452.t1	1137	815.326	0	0
g3453.t1	1509	1187.33	11	0.910282
g3454.t1	1638	1316.33	11	0.821074
g3455.t1	726	419.352	11	2.57731
g3456.t1	555	273.876	2	0.717512
g3457.t1	6606	6284.33	16	0.250158
g3458.t1	2493	2171.33	0	0
g3459.t1	3207	2885.33	1	0.0340532
g3460.t1	1509	1187.33	2	0.165506
g3461.t1	1299	977.326	28	2.81496
g3462.t1	1536	1214.33	19	1.53735
g3463.t1	1182	860.326	2	0.228413
g3464.t1	666	366.312	28	7.51036
g3465.t1	7548	7226.33	0	0
g3465.t2	7620	7298.33	151	2.03286
g3465.t3	7542	7220.33	0	0
g3465.t4	7590	7268.33	0	0
g3465.t5	7590	7268.33	0	0
g3466.t1	810	496.704	0	0
g3467.t1	1989	1667.33	28	1.65003
g3468.t1	915	595.901	37	6.10072
g3469.t1	2460	2138.33	138	6.34101
g3470.t1	2586	2264.33	154	6.68244
g3471.t1	1263	941.326	43	4.4883
g3472.t1	708	403.227	16	3.89874
g3473.t1	1293	971.326	168	16.9941
g3474.t1	321	109.289	2.40966e-07	2.16636e-07
g3474.t2	318	107.505	2	1.82791
g3475.t1	4482	4160.33	1489	35.1658
g3476.t1	297	95.075	0	0
g3477.t1	1146	824.326	14	1.66871
g3478.t1	1353	1031.33	35	3.33446
g3479.t1	1326	1004.33	453	44.3176
g3480.t1	843	527.628	33	6.14525
g3481.t1	1995	1673.33	0	0
g3481.t2	1992	1670.33	19.0495	1.12056
g3482.t1	297	95.075	16	16.5351
g3483.t1	207	49.4688	0	0
g3484.t1	273	81.8581	0	0
g3485.t1	315	105.722	0	0
g3486.t1	381	146.867	0	0
g3487.t1	1566	1244.33	16	1.26339
g3488.t1	1080	758.326	10	1.29568
g3489.t1	7296	6974.33	44.6	0.628327
g3489.t2	2292	1970.33	15.4	0.767955
g3490.t1	1887	1565.33	9	0.564925
g3491.t1	204	48.1711	0	0
g3492.t1	3690	3368.33	162	4.72557
g3493.t1	1209	887.326	4414	488.767
g3494.t1	951	630.658	34	5.2971
g3495.t1	1455	1133.33	40	3.46783
g3496.t1	1623	1301.33	3	0.22651
g3497.t1	393	154.756	0	0
g3498.t1	237	63.2233	0	0
g3499.t1	387	150.759	0	0
g3500.t1	366	137.006	0	0
g3501.t1	336	118.287	0	0
g3502.t1	210	50.6576	0	0
g3503.t1	1365	1043.33	12	1.13009
g3504.t1	504	234.097	21	8.81406
g3505.t1	2958	2636.33	1	0.0372695
g3505.t2	3051	2729.33	0	0
g3506.t1	1356	1034.33	77	7.31453
g3507.t1	264	76.9522	27	34.4743
g3508.t1	1185	863.326	0	0
g3509.t1	630	335.555	3	0.878437
g3510.t1	594	305.641	7	2.2503
g3511.t1	456	198.584	101	49.9724
g3512.t1	1371	1049.33	163	15.2627
g3513.t1	1548	1226.33	133	10.6561
g3514.t1	897	578.782	1562	265.167
g3515.t1	459	200.775	0	0
g3516.t1	366	137.006	0	0
g3517.t1	2628	2306.33	0	0
g3518.t1	498	229.445	0	0
g3519.t1	1599	1277.33	14	1.07691
g3520.t1	513	241.01	1	0.407678
g3521.t1	1350	1028.33	0	0
g3522.t1	726	419.352	0	0
g3523.t1	1146	824.326	225	26.8186
g3524.t1	792	480.005	2	0.40939
g3525.t1	369	138.997	1	0.706883
g3526.t1	1209	887.326	24	2.65755
g3527.t1	1752	1430.33	6	0.412163
g3528.t1	408	164.95	6	3.57397
g3529.t1	948	627.735	7	1.09566
g3530.t1	1449	1127.33	2	0.174315
g3531.t1	1908	1586.33	52	3.2208
g3532.t1	612	320.372	7	2.14682
g3533.t1	4959	4637.33	122	2.58491
g3534.t1	744	435.789	12	2.70556
g3535.t1	351	127.541	0	0
g3536.t1	216	53.3655	0	0
g3537.t1	1026	704.326	0	0
g3538.t1	1992	1670.33	5	0.294118
g3539.t1	297	95.075	0	0
g3540.t1	1470	1148.33	8	0.684507
g3541.t1	309	102.131	10	9.62045
g3542.t1	1575	1253.33	6	0.470371
g3543.t1	2730	2408.33	5	0.20399
g3544.t1	648	350.816	4	1.1203
g3545.t1	390	152.742	0	0
g3546.t1	510	238.735	2	0.823126
g3547.t1	930	610.339	1	0.160984
g3548.t1	759	449.436	4	0.874471
g3549.t1	687	384.75	39	9.95955
g3550.t1	1122	800.326	74	9.08485
g3551.t1	285	88.4318	51	56.665
g3552.t1	309	102.131	45	43.292
g3553.t1	1743	1421.33	402	27.7898
g3554.t1	351	127.541	6	4.62226
g3555.t1	1956	1634.33	235	14.1281
g3556.t1	792	480.005	0	0
g3557.t1	525	250.257	1	0.392615
g3558.t1	969	648.1	3	0.454812
g3559.t1	1683	1361.33	6	0.433054
g3560.t1	501	231.748	0	0
g3561.t1	627	333.007	12	3.54063
g3562.t1	855	539.006	0	0
g3563.t1	690	387.361	0	0
g3564.t1	483	218.365	0	0
g3565.t1	5055	4733.33	91.6675	1.90284
g3565.t2	5091	4769.33	110.332	2.273
g3566.t1	597	308.054	13	4.14639
g3567.t1	213	52.0017	0	0
g3568.t1	240	64.7107	0	0
g3569.t1	948	627.735	43	6.73046
g3570.t1	885	567.28	11	1.90524
g3571.t1	270	80.2169	0	0
g3572.t1	105	33.1751	0	0
g3573.t1	123	28.8259	0	0
g3574.t1	240	64.7107	0	0
g3575.t1	246	67.7579	2	2.90017
g3576.t1	276	83.5122	0	0
g3577.t1	3402	3080.33	239	7.6235
g3578.t1	1065	743.326	41	5.41948
g3579.t1	2598	2276.33	83	3.58259
g3580.t1	1332	1010.33	31	3.01476
g3581.t1	1830	1508.33	49	3.19193
g3582.t1	1416	1094.33	1	0.0897855
g3583.t1	963	642.285	7	1.07084
g3584.t1	1992	1670.33	27.3427	1.60839
g3584.t2	1971	1649.33	40.6573	2.42206
g3584.t3	1998	1676.33	6.06494e-06	3.55485e-07
g3585.t1	1206	884.326	7	0.777748
g3586.t1	378	144.954	1	0.677831
g3587.t1	549	269.142	2305	841.478
g3588.t1	495	227.176	53	22.9227
g3589.t1	390	152.742	12	7.71926
g3590.t1	765	454.983	16	3.45524
g3591.t1	5232	4910.33	473	9.46464
g3592.t1	1920	1598.33	302	18.565
g3593.t1	879	561.641	28	4.89838
g3594.t1	351	127.541	1	0.770376
g3595.t1	225	57.5866	0	0
g3596.t1	366	137.006	0	0
g3596.t2	219	54.7292	3	5.38586
g3597.t1	3624	3302.33	0	0
g3597.t2	3552	3230.33	376.556	11.4535
g3597.t3	3528	3206.33	153.444	4.70214
g3598.t1	2940	2618.33	2911.1	109.241
g3598.t2	2511	2189.33	35.8985	1.61108
g3599.t1	2193	1871.33	71	3.72788
g3600.t1	4317	3995.33	111	2.72976
g3601.t1	372	140.932	118	82.2672
g3602.t1	867	550.289	1605	286.574
g3603.t1	633	338.116	1523	442.576
g3604.t1	519	245.668	456	182.376
g3605.t1	924	604.521	5221	848.585
g3606.t1	1392	1070.33	15	1.37698
g3607.t1	936	616.116	19	3.03001
g3608.t1	513	241.01	0	0
g3609.t1	936	616.116	0	0
g3610.t1	741	433.038	0	0
g3611.t1	3534	3212.33	28	0.856429
g3612.t1	918	598.764	137	22.4811
g3613.t1	1383	1061.33	892	82.5789
g3614.t1	717	411.238	0	0
g3615.t1	339	120.102	0	0
g3616.t1	3774	3452.33	7	0.199223
g3617.t1	1476	1154.33	1	0.0851186
g3618.t1	501	231.748	0	0
g3619.t1	513	241.01	0	0
g3620.t1	825	510.75	4	0.769494
g3621.t1	1317	995.326	3	0.296148
g3622.t1	996	674.392	30	4.37081
g3623.t1	417	171.146	11	6.31509
g3624.t1	2004	1682.33	6	0.350424
g3625.t1	1578	1256.33	42	3.28473
g3626.t1	1086	764.326	15	1.92826
g3627.t1	561	278.667	29	10.225
g3628.t1	252	70.711	0	0
g3629.t1	342	121.953	2	1.61135
g3630.t1	552	271.52	0	0
g3631.t1	558	276.242	0	0
g3632.t1	558	276.242	6	2.1341
g3633.t1	201	46.818	10	20.9865
g3634.t1	456	198.584	12	5.93732
g3635.t1	456	198.584	10	4.94776
g3636.t1	723	416.657	0	0
g3637.t1	294	93.3614	46	48.4109
g3638.t1	1317	995.326	57	5.62681
g3639.t1	4491	4169.33	84	1.97955
g3640.t1	2706	2384.33	28	1.15384
g3641.t1	954	633.555	19	2.94661
g3642.t1	639	343.131	3	0.859043
g3643.t1	2331	2009.33	11	0.537892
g3644.t1	966	645.176	0	0
g3645.t1	1239	917.326	88	9.42567
g3646.t1	960	639.402	14	2.15133
g3647.t1	378	144.954	394	267.065
g3648.t1	924	604.521	0	0
g3649.t1	2232	1910.33	0	0
g3650.t1	1548	1226.33	1	0.0801211
g3651.t1	384	148.811	0	0
g3652.t1	210	50.6576	0	0
g3653.t1	933	613.244	0	0
g3654.t1	423	175.326	0	0
g3655.t1	279	85.168	1	1.15366
g3656.t1	1230	908.326	16	1.73074
g3657.t1	762	452.203	9	1.95552
g3658.t1	4887	4565.33	68	1.46349
g3659.t1	1875	1553.33	5	0.316272
g3660.t1	2967	2645.33	9	0.334285
g3660.t2	2889	2567.33	0	0
g3661.t1	978	656.876	37	5.53441
g3662.t1	1275	953.326	0	0
g3663.t1	4371	4049.33	110	2.66909
g3664.t1	360	133.143	3	2.21389
g3665.t1	498	229.445	19	8.13634
g3666.t1	741	433.038	53	12.0255
g3667.t1	528	252.66	8	3.11105
g3668.t1	1548	1226.33	35	2.80424
g3669.t1	489	222.803	1	0.440993
g3670.t1	273	81.8581	0	0
g3671.t1	2673	2351.33	0	0
g3671.t2	2673	2351.33	65.25	2.7266
g3671.t3	2673	2351.33	21.75	0.908865
g3671.t4	2271	1949.33	0	0
g3672.t1	999	677.326	137	19.8736
g3673.t1	693	389.976	91	22.9275
g3674.t1	339	120.102	0	0
g3675.t1	369	138.997	0	0
g3676.t1	282	86.781	0	0
g3677.t1	369	138.997	0	0
g3678.t1	354	129.377	1	0.759442
g3679.t1	321	109.289	0	0
g3680.t1	2202	1880.33	0	0
g3681.t1	237	63.2233	0	0
g3682.t1	381	146.867	10	6.69003
g3683.t1	405	162.93	27	16.2823
g3684.t1	1383	1061.33	0	0
g3685.t1	2655	2333.33	49	2.06335
g3686.t1	2043	1721.33	106.718	6.09157
g3686.t2	2046	1724.33	17.2817	0.984735
g3687.t1	1278	956.326	0	0
g3688.t1	15237	14915.3	478.629	3.15297
g3688.t2	15234	14912.3	225.2	1.4838
g3688.t3	15231	14909.3	14.1704	0.0933851
g3689.t1	2178	1856.33	8486	449.161
g3690.t1	4035	3713.33	6	0.15876
g3691.t1	1134	812.326	0	0
g3692.t1	2493	2171.33	29.2382	1.32306
g3692.t2	2490	2168.33	236.973	10.7381
g3692.t3	2280	1958.33	132.788	6.66236
g3693.t1	510	238.735	0	0
g3694.t1	261	75.3244	0	0
g3695.t1	594	305.641	4	1.28588
g3696.t1	2469	2147.33	18	0.823621
g3697.t1	3021	2699.33	2.26768e-06	8.2543e-08
g3697.t2	2985	2663.33	0.999998	0.0368916
g3698.t1	3354	3032.33	36	1.16649
g3699.t1	2925	2603.33	17	0.641613
g3700.t1	741	433.038	8	1.81517
g3701.t1	360	133.143	0	0
g3702.t1	2583	2261.33	22	0.9559
g3703.t1	318	107.505	3	2.74186
g3704.t1	1563	1241.33	54.624	4.32365
g3704.t2	1677	1355.33	0	0
g3705.t1	1518	1196.33	93.9897	7.7194
g3706.t1	1461	1139.33	101.386	8.74348
g3707.t1	2700	2378.33	7	0.289188
g3708.t1	342	121.953	0	0
g3709.t1	225	57.5866	0	0
g3710.t1	807	493.916	0	0
g3711.t1	3783	3461.33	461	13.0861
g3712.t1	237	63.2233	0	0
g3713.t1	1455	1133.33	115	9.97002
g3714.t1	309	102.131	0	0
g3715.t1	336	118.287	0	0
g3716.t1	294	93.3614	0	0
