target_id	length	eff_length	est_counts	tpm
g3450.t1	300	99.8638	16	14.0699
g3451.t1	324	113.824	1	0.771517
g3452.t1	1137	819.624	14	1.5
g3453.t1	1509	1191.62	24	1.76869
g3454.t1	1638	1320.62	35	2.32738
g3455.t1	726	422.99	24	4.98264
g3456.t1	555	275.938	3	0.954747
g3457.t1	6606	6288.62	42	0.586506
g3458.t1	2493	2175.62	4	0.161456
g3459.t1	3207	2889.62	12	0.364685
g3460.t1	1509	1191.62	16	1.17912
g3461.t1	1299	981.624	126	11.2721
g3462.t1	1536	1218.62	62	4.46787
g3463.t1	1182	864.624	3	0.3047
g3464.t1	666	369.52	115	27.3299
g3465.t1	7548	7230.62	735.544	8.93329
g3465.t2	7620	7302.62	102.586	1.23364
g3465.t3	7542	7224.62	0	0
g3465.t4	7590	7272.62	2.43482	0.0294005
g3465.t5	7590	7272.62	2.43482	0.0294005
g3466.t1	810	500.238	0	0
g3467.t1	1989	1671.62	185	9.71878
g3468.t1	915	599.979	96	14.0512
g3469.t1	2460	2142.62	215	8.81193
g3470.t1	2586	2268.62	197	7.62574
g3471.t1	1263	945.624	79	7.33647
g3472.t1	708	406.716	26	5.61385
g3473.t1	1293	975.624	173	15.5719
g3474.t1	321	112.019	3.32188	2.60419
g3474.t2	318	110.31	1.67812	1.33594
g3475.t1	4482	4164.62	532	11.218
g3476.t1	297	98.2354	2	1.78789
g3477.t1	1146	828.624	10	1.05979
g3478.t1	1353	1035.62	43	3.64624
g3479.t1	1326	1008.62	690	60.0756
g3480.t1	843	531.302	39	6.44617
g3481.t1	1995	1677.62	0	0
g3481.t2	1992	1674.62	23	1.20612
g3482.t1	297	98.2354	2	1.78789
g3483.t1	207	53.5979	0	0
g3484.t1	273	85.2738	0	0
g3485.t1	315	108.503	0	0
g3486.t1	381	148.844	0	0
g3487.t1	1566	1248.62	0	0
g3488.t1	1080	762.624	34	3.91514
g3489.t1	7296	6978.62	358.415	4.51019
g3489.t2	2292	1974.62	26.5854	1.18233
g3490.t1	1887	1569.62	33	1.84628
g3491.t1	204	52.3392	3	5.03353
g3492.t1	3690	3372.62	340	8.85298
g3493.t1	1209	891.624	1080	106.37
g3494.t1	951	634.761	36	4.98047
g3495.t1	1455	1137.62	75	5.7895
g3496.t1	1623	1305.62	25	1.68151
g3497.t1	393	156.698	0	0
g3498.t1	237	67.3239	0	0
g3499.t1	387	152.769	0	0
g3500.t1	366	139.258	0	0
g3501.t1	336	120.837	0	0
g3502.t1	210	54.9499	0	0
g3503.t1	1365	1047.62	86	7.20894
g3504.t1	504	236.089	48	17.8544
g3505.t1	2958	2640.62	2	0.0665123
g3505.t2	3051	2733.62	0	0
g3506.t1	1356	1038.62	1744	147.457
g3507.t1	264	80.6294	677	737.35
g3508.t1	1185	867.624	0	0
g3509.t1	630	338.259	102	26.4807
g3510.t1	594	307.823	102	29.099
g3511.t1	456	200.379	94	41.1959
g3512.t1	1371	1053.62	164	13.669
g3513.t1	1548	1230.62	136	9.70492
g3514.t1	897	582.661	984	148.306
g3515.t1	459	202.552	0	0
g3516.t1	366	139.258	0	0
g3517.t1	2628	2310.62	16	0.608092
g3518.t1	498	231.474	0	0
g3519.t1	1599	1281.62	9	0.616681
g3520.t1	513	242.909	8	2.89218
g3521.t1	1350	1032.62	0	0
g3522.t1	726	422.99	14	2.90654
g3523.t1	1146	828.624	371	39.3183
g3524.t1	792	483.517	39	7.08324
g3525.t1	369	141.145	22	13.6879
g3526.t1	1209	891.624	23	2.26529
g3527.t1	1752	1434.62	10	0.612125
g3528.t1	408	166.727	0	0
g3529.t1	948	631.854	13	1.80678
g3530.t1	1449	1131.62	28	2.17287
g3531.t1	1908	1590.62	87	4.8032
g3532.t1	612	322.952	16	4.35072
g3533.t1	4959	4641.62	124	2.34601
g3534.t1	744	439.348	39	7.79533
g3535.t1	351	129.913	0	0
g3536.t1	216	57.6756	0	0
g3537.t1	1026	708.624	0	0
g3538.t1	1992	1674.62	3	0.157319
g3539.t1	297	98.2354	0	0
g3540.t1	1470	1152.62	13	0.990454
g3541.t1	309	105.053	2	1.67186
g3542.t1	1575	1257.62	14	0.977588
g3543.t1	2730	2412.62	18	0.655181
g3544.t1	648	353.82	10	2.48197
g3545.t1	390	154.703	0	0
g3546.t1	510	240.684	1	0.364865
g3547.t1	930	614.42	2	0.285853
g3548.t1	759	453.001	15	2.90784
g3549.t1	687	387.967	59	13.3548
g3550.t1	1122	804.624	85	9.27693
g3551.t1	285	91.5936	75	71.9076
g3552.t1	309	105.053	144	120.374
g3553.t1	1743	1425.62	2855	175.865
g3554.t1	351	129.913	10	6.75966
g3555.t1	1956	1638.62	402	21.5439
g3556.t1	792	483.517	1	0.181621
g3557.t1	525	252.277	21	7.31004
g3558.t1	969	652.296	38	5.11584
g3559.t1	1683	1365.62	27	1.73625
g3560.t1	501	233.756	0	0
g3561.t1	627	335.768	2	0.523081
g3562.t1	855	542.631	0	0
g3563.t1	690	390.573	0	0
g3564.t1	483	220.176	0	0
g3565.t1	5055	4737.62	82.1987	1.52364
g3565.t2	5091	4773.62	117.801	2.16711
g3566.t1	597	310.343	10	2.82968
g3567.t1	213	56.3286	0	0
g3568.t1	240	68.6915	0	0
g3569.t1	948	631.854	194	26.9627
g3570.t1	885	571.127	59	9.07189
g3571.t1	270	83.7639	0	0
g3572.t1	105	29.579	2	5.93779
g3573.t1	123	28.3745	0	0
g3574.t1	240	68.6915	0	0
g3575.t1	246	71.663	0	0
g3576.t1	276	86.8683	0	0
g3577.t1	3402	3084.62	69	1.96438
g3578.t1	1065	747.624	53.1181	6.23933
g3579.t1	2598	2280.62	145	5.58332
g3580.t1	1332	1014.62	67	5.79893
g3581.t1	1830	1512.62	139	8.06979
g3582.t1	1416	1098.62	1	0.0799336
g3583.t1	963	646.487	82	11.1387
g3584.t1	1992	1674.62	38.4505	2.01634
g3584.t2	1971	1653.62	205.639	10.9206
g3584.t3	1998	1680.62	29.9107	1.56291
g3585.t1	1206	888.624	45	4.44706
g3586.t1	378	146.952	7	4.18312
g3587.t1	549	271.175	592	191.713
g3588.t1	495	229.158	163	62.4643
g3589.t1	390	154.703	53	30.0854
g3590.t1	765	458.467	7	1.34082
g3591.t1	5232	4914.62	628	11.2214
g3592.t1	1920	1602.62	353	19.3429
g3593.t1	879	565.359	179	27.804
g3594.t1	351	129.913	4	2.70386
g3595.t1	225	61.6363	0	0
g3596.t1	366	139.258	0	0
g3596.t2	219	58.933	4	5.96047
g3597.t1	3624	3306.62	0	0
g3597.t2	3552	3234.62	1340	36.3796
g3597.t3	3528	3210.62	546.005	14.9343
g3598.t1	2940	2622.62	1140.64	38.1935
g3598.t2	2511	2193.62	36.3637	1.45574
g3599.t1	2193	1875.62	112	5.24386
g3600.t1	4317	3999.62	208	4.56691
g3601.t1	372	143.123	57	34.9739
g3602.t1	867	554.012	5	0.792554
g3603.t1	633	340.822	139	35.8151
g3604.t1	519	247.605	87	30.8559
g3605.t1	924	608.648	15785	2277.49
g3606.t1	1392	1074.62	12	0.980626
g3607.t1	936	620.211	78	11.0442
g3608.t1	513	242.909	1	0.361522
g3609.t1	936	620.211	0	0
g3610.t1	741	436.611	1	0.201133
g3611.t1	3534	3216.62	20	0.54602
g3612.t1	918	602.85	211	30.7363
g3613.t1	1383	1065.62	524	43.1823
g3614.t1	717	414.766	1	0.211726
g3615.t1	339	122.57	0	0
g3616.t1	3774	3456.62	30	0.762163
g3617.t1	1476	1158.62	2	0.151588
g3618.t1	501	233.756	4	1.50271
g3619.t1	513	242.909	0	0
g3620.t1	825	514.263	7	1.19534
g3621.t1	1317	999.624	10	0.8785
g3622.t1	996	678.67	111	14.3629
g3623.t1	417	172.803	46	23.3768
g3624.t1	2004	1686.62	112	5.83147
g3625.t1	1578	1260.62	48	3.34375
