target_id	length	eff_length	est_counts	tpm
g3450.t1	300	104.694	2	1.84335
g3451.t1	324	119.544	3	2.42153
g3452.t1	1137	845.953	0	0
g3453.t1	1509	1217.95	9	0.713034
g3454.t1	1638	1346.95	4	0.286554
g3455.t1	726	444.582	8	1.73635
g3456.t1	555	291.852	1	0.330625
g3457.t1	6606	6314.95	25	0.382004
g3458.t1	2493	2201.95	1	0.0438218
g3459.t1	3207	2915.95	6	0.19855
g3460.t1	1509	1217.95	0	0
g3461.t1	1299	1007.95	23	2.20184
g3462.t1	1536	1244.95	20	1.55016
g3463.t1	1182	890.953	8	0.86643
g3464.t1	666	389.359	72	17.8435
g3465.t1	7548	7256.95	145.258	1.93145
g3465.t2	7620	7328.95	0.0126403	0.000166423
g3465.t3	7542	7250.95	16.5001	0.219578
g3465.t4	7590	7298.95	0.614772	0.00812741
g3465.t5	7590	7298.95	0.614772	0.00812741
g3466.t1	810	523.774	0	0
g3467.t1	1989	1697.95	83	4.71684
g3468.t1	915	625.367	39	6.01767
g3469.t1	2460	2168.95	167	7.42959
g3470.t1	2586	2294.95	167	7.02168
g3471.t1	1263	971.953	42	4.16968
g3472.t1	708	427.855	12	2.70634
g3473.t1	1293	1001.95	124	11.9419
g3474.t1	321	117.698	0	0
g3474.t2	318	115.779	0	0
g3475.t1	4482	4190.95	639	14.7125
g3476.t1	297	102.847	7	6.56758
g3477.t1	1146	854.953	5	0.564321
g3478.t1	1353	1061.95	39	3.54371
g3479.t1	1326	1034.95	1162	108.339
g3480.t1	843	555.472	28	4.86401
g3481.t1	1995	1703.95	4.1233	0.233499
g3481.t2	1992	1700.95	21.8767	1.24105
g3482.t1	297	102.847	39	36.5908
g3483.t1	207	53.3767	0	0
g3484.t1	273	88.659	0	0
g3485.t1	315	113.927	0	0
g3486.t1	381	157.363	0	0
g3487.t1	1566	1274.95	0	0
g3488.t1	1080	788.953	4	0.489223
g3489.t1	7296	7004.95	41.9961	0.578499
