target_id	length	eff_length	est_counts	tpm
g3450.t1	300	93.2759	12	9.64227
g3451.t1	324	106.555	3	2.11015
g3452.t1	1137	811.123	0	0
g3453.t1	1509	1183.12	2	0.126697
g3454.t1	1638	1312.12	5	0.285603
g3455.t1	726	414.594	16	2.89244
g3456.t1	555	267.443	0	0
g3457.t1	6606	6280.12	31	0.369965
g3458.t1	2493	2167.12	5	0.172923
g3459.t1	3207	2881.12	9	0.234125
g3460.t1	1509	1183.12	0	0
g3461.t1	1299	973.123	118	9.08827
g3462.t1	1536	1210.12	30	1.85806
g3463.t1	1182	856.123	8	0.700359
g3464.t1	666	360.982	156	32.3896
g3465.t1	7548	7222.12	545.757	5.66371
g3465.t2	7620	7294.12	0.0891435	0.000915976
g3465.t3	7542	7216.12	16.4794	0.171161
g3465.t4	7590	7264.12	3.33738	0.0344342
g3465.t5	7590	7264.12	3.33738	0.0344342
g3466.t1	810	491.803	0	0
g3467.t1	1989	1663.12	157	7.07526
g3468.t1	915	591.464	88	11.1512
g3469.t1	2460	2134.12	181	6.35662
g3470.t1	2586	2260.12	217	7.19606
g3471.t1	1263	937.123	64	5.11859
g3472.t1	708	398.413	53	9.97034
g3473.t1	1293	967.123	198	15.3444
g3474.t1	321	104.85	0	0
g3474.t2	318	103.164	8	5.81204
g3475.t1	4482	4156.12	643	11.5955
g3476.t1	297	91.6452	8	6.54256
g3477.t1	1146	820.123	6	0.548327
g3478.t1	1353	1027.12	53	3.86741
g3479.t1	1326	1000.12	1260	94.4244
g3480.t1	843	522.711	41	5.87881
g3481.t1	1995	1669.12	1.89504	0.0850935
g3481.t2	1992	1666.12	9.21222	0.414405
g3482.t1	297	91.6452	4	3.27128
g3483.t1	207	51.5518	0	0
g3484.t1	273	79.3328	0	0
g3485.t1	315	101.481	0	0
g3486.t1	381	140.879	0	0
g3487.t1	1566	1240.12	0	0
g3488.t1	1080	754.123	20	1.98772
g3489.t1	7296	6970.12	220.08	2.3665
g3489.t2	2292	1966.12	2.92017	0.111318
g3490.t1	1887	1561.12	23	1.10423
g3491.t1	204	50.5647	0	0
g3492.t1	3690	3364.12	573	12.7659
g3493.t1	1209	883.123	8873	753.037
g3494.t1	951	626.247	52	6.22336
g3495.t1	1455	1129.12	94	6.23956
g3496.t1	1623	1297.12	12	0.693373
g3497.t1	393	148.572	0	0
g3498.t1	237	63.1884	0	0
g3499.t1	387	144.715	0	0
g3500.t1	366	131.431	0	0
g3501.t1	336	113.302	0	0
g3502.t1	210	52.5618	0	0
g3503.t1	1365	1039.12	87	6.27508
g3504.t1	504	227.373	29	9.55929
g3505.t1	2958	2632.12	0	0
g3505.t2	3051	2725.12	0	0
g3506.t1	1356	1030.12	1309	95.2396
g3507.t1	264	75.0501	387	386.48
g3508.t1	1185	859.123	0	0
g3509.t1	630	329.83	82	18.6333
g3510.t1	594	299.462	175	43.7989
g3511.t1	456	191.761	77	30.0953
g3512.t1	1371	1045.12	127	9.10759
g3513.t1	1548	1222.12	78	4.78351
g3514.t1	897	574.311	827	107.926
g3515.t1	459	193.934	0	0
g3516.t1	366	131.431	0	0
g3517.t1	2628	2302.12	23	0.748801
g3518.t1	498	222.731	1	0.336501
g3519.t1	1599	1273.12	12	0.706444
g3520.t1	513	234.324	0	0
g3521.t1	1350	1024.12	0	0
g3522.t1	726	414.594	12	2.16933
g3523.t1	1146	820.123	334	30.5235
g3524.t1	792	475.11	0	0
g3525.t1	369	133.284	5	2.81164
g3526.t1	1209	883.123	34	2.88552
g3527.t1	1752	1426.12	10	0.525545
g3528.t1	408	158.456	0	0
g3529.t1	948	623.335	13	1.56311
g3530.t1	1449	1123.12	20	1.33466
g3531.t1	1908	1582.12	86	4.07404
g3532.t1	612	314.537	14	3.33599
g3533.t1	4959	4633.12	241	3.89862
g3534.t1	744	431.007	25	4.34733
g3535.t1	351	122.244	0	0
g3536.t1	216	54.7011	0	0
g3537.t1	1026	700.123	0	0
g3538.t1	1992	1666.12	1	0.0449842
g3539.t1	297	91.6452	0	0
g3540.t1	1470	1144.12	4	0.262032
g3541.t1	309	98.1432	4	3.05469
g3542.t1	1575	1249.12	9	0.540013
g3543.t1	2730	2404.12	15	0.467629
g3544.t1	648	345.377	4	0.868028
g3545.t1	390	146.627	0	0
g3546.t1	510	232.004	10	3.23051
g3547.t1	930	605.927	4	0.494774
g3548.t1	759	444.727	25	4.21322
g3549.t1	687	379.541	68	13.4282
g3550.t1	1122	796.123	165	15.5336
g3551.t1	285	85.3934	124	108.834
g3552.t1	309	98.1432	184	140.516
g3553.t1	1743	1417.12	2088	110.431
g3554.t1	351	122.244	15	9.1967
g3555.t1	1956	1630.12	528	24.2762
g3556.t1	792	475.11	2	0.315502
g3557.t1	525	243.637	61	18.7652
g3558.t1	969	643.771	161	18.744
g3559.t1	1683	1357.12	11	0.607492
g3560.t1	501	225.043	0	0
g3561.t1	627	327.281	0	0
g3562.t1	855	534.126	0	0
g3563.t1	690	382.247	0	0
g3564.t1	483	211.501	0	0
g3565.t1	5055	4729.12	143.42	2.27298
g3565.t2	5091	4765.12	365.58	5.7501
g3566.t1	597	301.991	24	5.95641
g3567.t1	213	53.6052	1	1.39817
g3568.t1	240	64.3685	0	0
g3569.t1	948	623.335	107	12.8656
g3570.t1	885	562.784	36	4.79433
g3571.t1	270	77.8722	0	0
g3572.t1	105	34.1967	2	4.38342
g3573.t1	123	33.4602	0	0
g3574.t1	240	64.3685	0	0
g3575.t1	246	66.9351	5	5.59865
g3576.t1	276	80.9302	0	0
g3577.t1	3402	3076.12	489	11.9144
g3578.t1	1065	739.123	138.318	14.0259
g3579.t1	2598	2272.12	221	7.29
g3580.t1	1332	1006.12	130	9.6841
g3581.t1	1830	1504.12	62	3.08941
g3582.t1	1416	1090.12	0	0
g3583.t1	963	637.93	59	6.9318
g3584.t1	1992	1666.12	22.7906	1.02522
g3584.t2	1971	1645.12	237.749	10.8315
g3584.t3	1998	1672.12	77.4601	3.47198
g3585.t1	1206	880.123	54	4.59851
g3586.t1	378	138.959	11	5.93299
g3587.t1	549	262.571	2061	588.3
g3588.t1	495	220.476	9	3.05948
g3589.t1	390	146.627	32	16.357
g3590.t1	765	450.11	100	16.6513
g3591.t1	5232	4906.12	1375	21.0054
g3592.t1	1920	1594.12	917	43.1136
g3593.t1	879	557.063	162	21.7961
g3594.t1	351	122.244	88	53.9539
g3595.t1	225	58.2931	0	0
g3596.t1	366	131.431	0	0
g3596.t2	219	55.861	0	0
g3597.t1	3624	3298.12	0	0
g3597.t2	3552	3226.12	1010.95	23.4863
g3597.t3	3528	3202.12	417.053	9.76159
g3598.t1	2940	2614.12	4206.91	120.616
g3598.t2	2511	2185.12	31.0861	1.06625
g3599.t1	2193	1867.12	205	8.22902
g3600.t1	4317	3991.12	271	5.0891
g3601.t1	372	135.193	120	66.5265
g3602.t1	867	545.615	134	18.4071
g3603.t1	633	332.39	187	42.1658
g3604.t1	519	239.028	51	15.9915
g3605.t1	924	600.131	5355	668.775
g3606.t1	1392	1066.12	1	0.0703007
g3607.t1	936	611.718	36	4.41081
g3608.t1	513	234.324	2	0.639706
g3609.t1	936	611.718	0	0
g3610.t1	741	428.262	0	0
g3611.t1	3534	3208.12	20	0.467247
g3612.t1	918	594.344	363	45.7758
g3613.t1	1383	1057.12	999	70.8283
g3614.t1	717	406.455	6	1.10638
g3615.t1	339	115.087	1	0.65124
g3616.t1	3774	3448.12	24	0.52167
g3617.t1	1476	1150.12	7	0.456164
g3618.t1	501	225.043	3	0.999134
g3619.t1	513	234.324	0	0
g3620.t1	825	505.874	2	0.296316
g3621.t1	1317	991.123	4	0.302482
g3622.t1	996	670.191	46	5.1443
g3623.t1	417	164.502	27	12.3016
g3624.t1	2004	1678.12	53	2.36711
g3625.t1	1578	1252.12	48	2.87317
g3626.t1	1086	760.123	1	0.0986014
g3627.t1	561	272.344	25	6.88002
g3628.t1	252	69.5802	0	0
g3629.t1	342	116.811	4	2.56652
g3630.t1	552	265.027	3	0.848395
g3631.t1	558	269.905	8	2.2215
g3632.t1	558	269.905	5	1.38843
g3633.t1	201	49.5218	2	3.02692
g3634.t1	456	191.761	75	29.3136
g3635.t1	456	191.761	26	10.162
g3636.t1	723	411.869	0	0
g3637.t1	294	90.0502	41	34.1245
g3638.t1	1317	991.123	161	12.1749
g3639.t1	4491	4165.12	133	2.39327
g3640.t1	2706	2380.12	52	1.63746
g3641.t1	954	629.197	26	3.09709
g3642.t1	639	337.615	8	1.77597
g3643.t1	2331	2005.12	14	0.523304
g3644.t1	966	640.847	7	0.818674
g3645.t1	1239	913.123	267	21.9154
g3646.t1	960	634.991	108	12.7475
g3647.t1	378	138.959	869	468.706
g3648.t1	924	600.131	1	0.124888
g3649.t1	2232	1906.12	0	0
g3650.t1	1548	1222.12	0	0
g3651.t1	384	142.814	0	0
g3652.t1	210	52.5618	0	0
g3653.t1	933	608.814	0	0
g3654.t1	423	168.523	1	0.444741
g3655.t1	279	82.4212	0	0
g3656.t1	1230	904.123	2	0.165794
g3657.t1	762	447.416	1	0.167516
g3658.t1	4887	4561.12	367	6.03061
g3659.t1	1875	1549.12	71	3.4351
g3660.t1	2967	2641.12	87.5314	2.48395
g3660.t2	2889	2563.12	24.4686	0.715495
g3661.t1	978	652.545	142	16.3097
g3662.t1	1275	949.123	0	0
g3663.t1	4371	4045.12	346	6.41079
g3664.t1	360	127.721	13	7.62864
g3665.t1	498	222.731	32	10.768
g3666.t1	741	428.262	0	0
g3667.t1	528	245.989	36	10.9687
g3668.t1	1548	1222.12	52	3.18901
g3669.t1	489	215.961	16	5.55279
g3670.t1	273	79.3328	0	0
g3671.t1	2673	2347.12	24.4539	0.780871
g3671.t2	2673	2347.12	285.079	9.10325
g3671.t3	2673	2347.12	48.9078	1.56174
g3671.t4	2271	1945.12	0.559567	0.0215612
g3672.t1	999	673.123	123	13.6955
g3673.t1	693	384.999	156	30.3691
g3674.t1	339	115.087	0	0
g3675.t1	369	133.284	0	0
g3676.t1	282	83.918	0	0
g3677.t1	369	133.284	0	0
g3678.t1	354	124.047	2	1.2084
g3679.t1	321	104.85	0	0
g3680.t1	2202	1876.12	0	0
g3681.t1	237	63.1884	0	0
g3682.t1	381	140.879	12	6.38416
g3683.t1	405	156.418	52	24.9163
g3684.t1	1383	1057.12	0	0
g3685.t1	2655	2329.12	166	5.34174
g3686.t1	2043	1717.12	59.297	2.5882
g3686.t2	2046	1720.12	173.703	7.56859
g3687.t1	1278	952.123	1	0.078718
g3688.t1	15237	14911.1	112.264	0.564284
g3688.t2	15234	14908.1	652.167	3.27871
g3688.t3	15231	14905.1	602.569	3.02997
g3689.t1	2178	1852.12	6188	250.408
g3690.t1	4035	3709.12	113	2.28336
g3691.t1	1134	808.123	0	0
g3692.t1	2493	2167.12	199.445	6.89775
g3692.t2	2490	2164.12	519.785	18.0015
g3692.t3	2280	1954.12	206.769	7.93052
g3693.t1	510	232.004	0	0
g3694.t1	261	73.7701	0	0
g3695.t1	594	299.462	0	0
g3696.t1	2469	2143.12	0	0
g3697.t1	3021	2695.12	0	0
g3697.t2	2985	2659.12	0	0
g3698.t1	3354	3028.12	10	0.247511
g3699.t1	2925	2599.12	0	0
g3700.t1	741	428.262	0	0
g3701.t1	360	127.721	0	0
g3702.t1	2583	2257.12	1	0.0332056
g3703.t1	318	103.164	0	0
g3704.t1	1563	1237.12	0	0
g3704.t2	1677	1351.12	0	0
g3705.t1	1518	1192.12	7	0.440093
g3706.t1	1461	1135.12	1	0.0660274
g3707.t1	2700	2374.12	7	0.220985
g3708.t1	342	116.811	0	0
g3709.t1	225	58.2931	0	0
g3710.t1	807	488.988	0	0
g3711.t1	3783	3457.12	2570	55.7167
g3712.t1	237	63.1884	0	0
g3713.t1	1455	1129.12	488	32.3926
g3714.t1	309	98.1432	0	0
g3715.t1	336	113.302	0	0
g3716.t1	294	90.0502	0	0
g3717.t1	900	577.201	7	0.908947
g3718.t1	1023	697.123	0	0
g3719.t1	840	519.862	0	0
g3720.t1	789	472.319	0	0
g3721.t1	411	160.497	0	0
g3722.t1	501	225.043	0	0
g3723.t1	384	142.814	11	5.77283
g3724.t1	687	379.541	16	3.15957
g3725.t1	426	170.598	14	6.15066
g3726.t1	441	180.887	2	0.828686
g3727.t1	345	118.645	23	14.5294
g3728.t1	1467	1141.12	652	42.8235
g3729.t1	1719	1393.12	16	0.860791
g3730.t1	351	122.244	345	211.524
g3731.t1	1608	1282.12	650	37.9971
g3732.t1	1194	868.123	0	0
g3733.t1	591	296.964	0	0
g3734.t1	684	376.871	0	0
g3735.t1	525	243.637	0	0
g3736.t1	1245	919.123	1	0.0815443
g3737.t1	1239	913.123	0	0
g3738.t1	1245	919.123	2	0.163089
g3739.t1	1248	922.123	0	0
g3740.t1	1500	1174.12	14	0.893679
g3741.t1	555	267.443	128	35.8712
g3742.t1	2154	1828.12	737	30.2155
g3743.t1	1638	1312.12	564	32.216
g3744.t1	1782	1456.12	13	0.669133
g3745.t1	1392	1066.12	213.002	14.9742
g3745.t2	1383	1057.12	21.9982	1.55966
g3746.t1	1425	1099.12	1360.98	92.8055
g3747.t1	1605	1279.12	26.0162	1.5244
g3748.t1	1572	1246.12	0	0
g3749.t1	1608	1282.12	8	0.467657
g3750.t1	348	120.471	125	77.767
g3751.t1	1035	709.123	28	2.9594
g3752.t1	2733	2407.12	301	9.37207
g3753.t1	1116	790.123	26	2.4663
g3754.t1	306	96.4963	7	5.43694
g3755.t1	1842	1516.12	23	1.137
g3756.t1	1557	1231.12	18	1.09582
g3757.t1	1290	964.123	31	2.40989
g3758.t1	1527	1201.12	0	0
g3759.t1	1503	1177.12	19	1.20976
g3760.t1	987	661.352	0	0
g3761.t1	1986	1660.12	0	0
g3762.t1	282	83.918	4	3.5725
g3763.t1	294	90.0502	0	0
g3764.t1	279	82.4212	0	0
g3765.t1	273	79.3328	0	0
g3766.t1	273	79.3328	2	1.88949
g3767.t1	822	503.086	85	12.6632
g3768.t1	1293	967.123	541	41.9259
g3769.t1	243	65.5932	0	0
g3770.t1	504	227.373	38	12.526
g3771.t1	2712	2386.12	41.0774	1.29026
g3771.t2	2700	2374.12	188.727	5.95796
g3771.t3	2658	2332.12	30.1958	0.970425
g3772.t1	204	50.5647	5	7.41122
g3773.t1	246	66.9351	10	11.1973
g3774.t1	384	142.814	1	0.524803
g3775.t1	1536	1210.12	4	0.247741
g3776.t1	1341	1015.12	12	0.885992
g3777.t1	1020	694.123	4	0.431907
g3778.t1	1647	1321.12	30	1.70194
g3779.t1	1266	940.123	1	0.0797228
