target_id	length	eff_length	est_counts	tpm
g3450.t1	300	106.407	4	3.64312
g3451.t1	324	121.271	3.22542	2.5776
g3452.t1	1137	833.832	2	0.232453
g3453.t1	1509	1205.83	6	0.482224
g3454.t1	1638	1334.83	4	0.290414
g3455.t1	726	435.41	10	2.2258
g3456.t1	555	287.079	1	0.337585
g3457.t1	6606	6302.83	19	0.292147
g3458.t1	2493	2189.83	2	0.0885123
g3459.t1	3207	2903.83	4	0.133497
g3460.t1	1509	1205.83	7	0.562595
g3461.t1	1299	995.832	7	0.681234
g3462.t1	1536	1232.83	23	1.80804
g3463.t1	1182	878.832	1	0.110275
g3464.t1	666	381.482	49	12.4482
g3465.t1	7548	7244.83	158.534	2.1207
g3465.t2	7620	7316.83	0.0157544	0.000208672
g3465.t3	7542	7238.83	0	0
g3465.t4	7590	7286.83	0.725094	0.00964362
g3465.t5	7590	7286.83	0.725094	0.00964362
g3466.t1	810	513.33	1	0.188794
g3467.t1	1989	1685.83	69	3.96661
g3468.t1	915	613.7	46	7.26417
g3469.t1	2460	2156.83	77	3.45986
g3470.t1	2586	2282.83	115	4.88212
g3471.t1	1263	959.832	64	6.46203
g3472.t1	708	419.065	29	6.70657
g3473.t1	1293	989.832	148	14.4905
g3474.t1	321	119.316	0	0
g3474.t2	318	117.471	7	5.77501
g3475.t1	4482	4178.83	1070	24.8149
g3476.t1	297	104.628	4	3.70507
g3477.t1	1146	842.832	8	0.919885
g3478.t1	1353	1049.83	10	0.923134
g3479.t1	1326	1022.83	655	62.0614
g3480.t1	843	544.557	29	5.16106
g3481.t1	1995	1691.83	1.92665	0.110364
g3481.t2	1992	1688.83	10.0734	0.578059
g3482.t1	297	104.628	14	12.9677
g3483.t1	207	55.1585	0	0
g3484.t1	273	90.5667	0	0
g3485.t1	315	115.573	0	0
g3486.t1	381	157.59	0	0
g3487.t1	1566	1262.83	0	0
g3488.t1	1080	776.832	1	0.124755
g3489.t1	7296	6992.83	40.526	0.561649
g3489.t2	2292	1988.83	2.474	0.120555
g3490.t1	1887	1583.83	6	0.367136
g3491.t1	204	53.7078	0	0
g3492.t1	3690	3386.83	207	5.92326
g3493.t1	1209	905.832	3930	420.464
g3494.t1	951	648.758	20	2.98766
g3495.t1	1455	1151.83	30	2.52416
g3496.t1	1623	1319.83	0	0
g3497.t1	393	165.77	0	0
g3498.t1	237	70.7288	0	0
g3499.t1	387	161.698	0	0
g3500.t1	366	147.891	0	0
g3501.t1	336	128.707	0	0
g3502.t1	210	56.6506	1	1.71072
g3503.t1	1365	1061.83	22	2.00794
g3504.t1	504	246.405	17	6.68626
g3505.t1	2958	2654.83	0	0
g3505.t2	3051	2747.83	0	0
g3506.t1	1356	1052.83	222	20.4352
g3507.t1	264	85.5349	46	52.1193
g3508.t1	1185	881.832	0	0
g3509.t1	630	349.995	2	0.553799
g3510.t1	594	319.427	20	6.06795
g3511.t1	456	210.137	84	38.7401
g3512.t1	1371	1067.83	99	8.98497
g3513.t1	1548	1244.83	113	8.79735
g3514.t1	897	596.325	1205	195.834
g3515.t1	459	212.286	0	0
g3516.t1	366	147.891	0	0
g3517.t1	2628	2324.83	4	0.166745
g3518.t1	498	241.734	0	0
g3519.t1	1599	1295.83	6	0.448732
g3520.t1	513	253.474	0	0
g3521.t1	1350	1046.83	0	0
g3522.t1	726	435.41	1	0.22258
g3523.t1	1146	842.832	222	25.5268
g3524.t1	792	496.469	5	0.976028
g3525.t1	369	149.796	1	0.646971
g3526.t1	1209	905.832	9	0.962896
g3527.t1	1752	1448.83	0	0
g3528.t1	408	176.041	0	0
g3529.t1	948	645.826	13	1.9508
g3530.t1	1449	1145.83	22	1.86074
g3531.t1	1908	1604.83	236	14.2517
g3532.t1	612	334.571	6	1.73799
g3533.t1	4959	4655.83	170	3.53864
g3534.t1	744	451.935	11	2.35886
g3535.t1	351	138.21	0	0
g3536.t1	216	59.7188	0	0
g3537.t1	1026	722.832	1	0.134075
g3538.t1	1992	1688.83	2	0.11477
g3539.t1	297	104.628	0	0
g3540.t1	1470	1166.83	1	0.083057
g3541.t1	309	111.865	0	0
g3542.t1	1575	1271.83	7	0.533399
g3543.t1	2730	2426.83	16	0.638947
g3544.t1	648	365.708	6	1.59002
g3545.t1	390	163.73	0	0
g3546.t1	510	251.067	14.9314	5.76363
g3547.t1	930	628.292	3	0.462748
g3548.t1	759	465.741	5	1.04042
g3549.t1	687	400.109	25	6.05545
g3550.t1	1122	818.832	105	12.4274
g3551.t1	285	97.4944	230	228.63
g3552.t1	309	111.865	246	213.121
g3553.t1	1743	1439.83	690	46.4431
g3554.t1	351	138.21	7	4.90842
g3555.t1	1956	1652.83	319	18.7045
g3556.t1	792	496.469	1	0.195206
g3557.t1	525	262.896	1	0.368638
g3558.t1	969	666.369	6	0.87261
g3559.t1	1683	1379.83	2	0.140471
g3560.t1	501	244.048	1.06858	0.424341
g3561.t1	627	347.352	6	1.67404
g3562.t1	855	556.073	0	0
g3563.t1	690	402.8	0	0
g3564.t1	483	230.197	1	0.421002
g3565.t1	5055	4751.83	0	0
g3565.t2	5091	4787.83	88	1.78126
g3566.t1	597	321.922	14	4.21465
g3567.t1	213	58.1664	0	0
g3568.t1	240	72.362	0	0
g3569.t1	948	645.826	38	5.70233
g3570.t1	885	584.816	24	3.97719
g3571.t1	270	88.889	0	0
g3572.t1	105	27.6636	0	0
g3573.t1	123	26.1308	0	0
g3574.t1	240	72.362	0	0
g3575.t1	246	75.5918	0	0
g3576.t1	276	92.2888	0	0
g3577.t1	3402	3098.83	2157	67.4585
g3578.t1	1065	761.832	151.951	19.3298
g3579.t1	2598	2294.83	120	5.06774
g3580.t1	1332	1028.83	37	3.48531
g3581.t1	1830	1526.83	41	2.60242
g3582.t1	1416	1112.83	2	0.174175
g3583.t1	963	660.521	11	1.61395
g3584.t1	1992	1688.83	33.6309	1.92991
g3584.t2	1971	1667.83	40.3691	2.34575
g3584.t3	1998	1694.83	0	0
g3585.t1	1206	902.832	25	2.6836
g3586.t1	378	155.636	1	0.622695
g3587.t1	549	282.196	624	214.298
g3588.t1	495	239.439	10	4.04752
g3589.t1	390	163.73	10	5.9191
g3590.t1	765	471.298	11	2.26194
g3591.t1	5232	4928.83	456	8.96613
g3592.t1	1920	1616.83	311	18.6415
g3593.t1	879	579.051	79	13.2219
g3594.t1	351	138.21	0	0
g3595.t1	225	64.3582	0	0
g3596.t1	366	147.891	0	0
g3596.t2	219	61.2233	0	0
g3597.t1	3624	3320.83	0	0
g3597.t2	3552	3248.83	510.23	15.2203
g3597.t3	3528	3224.83	184.77	5.55277
g3598.t1	2940	2636.83	7979.98	293.294
g3598.t2	2511	2207.83	183.023	8.03386
g3599.t1	2193	1889.83	41	2.10254
g3600.t1	4317	4013.83	57	1.37626
g3601.t1	372	151.754	175	111.759
g3602.t1	867	567.56	651	111.161
g3603.t1	633	352.565	553	152.009
g3604.t1	519	258.131	140	52.5621
g3605.t1	924	622.459	282	43.9059
g3606.t1	1392	1088.83	0	0
g3607.t1	936	634.154	22	3.36211
g3608.t1	513	253.474	2	0.764681
g3609.t1	936	634.154	0	0
g3610.t1	741	449.152	0	0
g3611.t1	3534	3230.83	18	0.539936
g3612.t1	918	616.608	157	24.676
g3613.t1	1383	1079.83	1406	126.187
g3614.t1	717	427.237	1	0.226838
g3615.t1	339	130.537	2	1.48484
g3616.t1	3774	3470.83	0	0
g3617.t1	1476	1172.83	0	0
g3618.t1	501	244.048	1	0.397109
g3619.t1	513	253.474	0	0
g3620.t1	825	527.45	0	0
g3621.t1	1317	1013.83	3	0.286774
g3622.t1	996	692.878	2	0.279742
g3623.t1	417	182.236	5	2.65902
g3624.t1	2004	1700.83	15	0.854701
g3625.t1	1578	1274.83	27	2.05256
