target_id	length	eff_length	est_counts	tpm
g3450.t1	300	96.684	17	14.8042
g3451.t1	324	110.312	10	7.6325
g3452.t1	1137	813.78	0	0
g3453.t1	1509	1185.78	13	0.92306
g3454.t1	1638	1314.78	18	1.15268
g3455.t1	726	417.715	26	5.24063
g3456.t1	555	271.579	3	0.930071
g3457.t1	6606	6282.78	209	2.80082
g3458.t1	2493	2169.78	39	1.51335
g3459.t1	3207	2883.78	50	1.45982
g3460.t1	1509	1185.78	16	1.13607
g3461.t1	1299	975.78	204	17.6023
g3462.t1	1536	1212.78	135	9.37222
g3463.t1	1182	858.78	12	1.17649
g3464.t1	666	364.528	136	31.4122
g3465.t1	7548	7224.78	1169.43	13.6283
g3465.t2	7620	7296.78	103.557	1.19492
g3465.t3	7542	7218.78	0	0
g3465.t4	7590	7266.78	7.5047	0.0869524
g3465.t5	7590	7266.78	7.5047	0.0869524
g3466.t1	810	494.972	0	0
g3467.t1	1989	1665.78	217	10.9681
g3468.t1	915	594.427	156	22.0962
g3469.t1	2460	2136.78	298	11.7421
g3470.t1	2586	2262.78	322	11.9813
g3471.t1	1263	939.78	92	8.24237
g3472.t1	708	401.658	43	9.0137
g3473.t1	1293	969.78	251	21.7917
g3474.t1	321	108.535	0	0
g3474.t2	318	106.846	13	10.2441
g3475.t1	4482	4158.78	671	13.5846
g3476.t1	297	94.958	5	4.43332
g3477.t1	1146	822.78	18	1.84196
g3478.t1	1353	1029.78	59	4.8239
g3479.t1	1326	1002.78	563	47.2708
g3480.t1	843	525.903	53	8.48518
g3481.t1	1995	1671.78	0	0
g3481.t2	1992	1668.78	32	1.61451
g3482.t1	297	94.958	7	6.20665
g3483.t1	207	51.7646	2	3.25303
g3484.t1	273	82.243	0	0
g3485.t1	315	105.168	0	0
g3486.t1	381	144.952	0	0
g3487.t1	1566	1242.78	0	0
g3488.t1	1080	756.78	30	3.33766
g3489.t1	7296	6972.78	377.623	4.55977
g3489.t2	2292	1968.78	23.3774	0.999747
g3490.t1	1887	1563.78	93	5.00723
g3491.t1	204	50.6699	6	9.96993
g3492.t1	3690	3366.78	383	9.578
g3493.t1	1209	885.78	2774	263.676
g3494.t1	951	628.999	66	8.83455
g3495.t1	1455	1131.78	101	7.51363
g3496.t1	1623	1299.78	14	0.906878
g3497.t1	393	152.835	0	0
g3498.t1	237	64.6642	1	1.30205
g3499.t1	387	148.894	1	0.565474
g3500.t1	366	135.438	0	0
g3501.t1	336	117.287	1	0.717862
g3502.t1	210	52.9874	0	0
g3503.t1	1365	1041.78	137	11.0722
g3504.t1	504	231.525	38	13.819
