target_id	length	eff_length	est_counts	tpm
g3450.t1	300	102.328	20.6362	15.9123
g3451.t1	324	116.693	5	3.38084
g3452.t1	1137	829.914	3	0.285223
g3453.t1	1509	1201.91	13	0.853428
g3454.t1	1638	1330.91	25	1.48213
g3455.t1	726	432.273	20	3.65064
g3456.t1	555	283.746	3	0.834235
g3457.t1	6606	6298.91	146	1.82888
g3458.t1	2493	2185.91	17	0.613639
g3459.t1	3207	2899.91	22	0.598597
g3460.t1	1509	1201.91	22	1.44426
g3461.t1	1299	991.914	147	11.6934
g3462.t1	1536	1228.91	83	5.3291
g3463.t1	1182	874.914	9	0.81166
g3464.t1	666	378.468	95	19.8058
g3465.t1	7548	7240.91	766.299	8.3503
g3465.t2	7620	7312.91	313.895	3.38682
g3465.t3	7542	7234.91	0	0
g3465.t4	7590	7282.91	5.78008	0.0626219
g3465.t5	7590	7282.91	5.78008	0.0626219
g3466.t1	810	509.997	0	0
g3467.t1	1989	1681.91	354	16.6072
g3468.t1	915	610.176	199	25.7333
g3469.t1	2460	2152.91	229	8.39278
g3470.t1	2586	2278.91	309	10.6986
g3471.t1	1263	955.914	99	8.17172
g3472.t1	708	416.004	60	11.3802
g3473.t1	1293	985.914	208	16.6464
g3474.t1	321	114.927	12	8.23864
g3474.t2	318	113.184	0	0
g3475.t1	4482	4174.91	487	9.20404
g3476.t1	297	100.606	13	10.1957
g3477.t1	1146	838.914	16	1.50487
g3478.t1	1353	1045.91	41	3.09304
g3479.t1	1326	1018.91	472	36.5512
g3480.t1	843	541.08	55	8.02044
g3481.t1	1995	1687.91	0	0
g3481.t2	1992	1684.91	41	1.92001
g3482.t1	297	100.606	12	9.41138
g3483.t1	207	54.2647	0	0
g3484.t1	273	87.0276	9	8.15986
g3485.t1	315	111.326	0	0
g3486.t1	381	153.146	0	0
g3487.t1	1566	1258.91	0	0
g3488.t1	1080	772.914	31	3.16466
g3489.t1	7296	6988.91	341.129	3.85129
g3489.t2	2292	1984.91	12.1164	0.481647
g3490.t1	1887	1579.91	112	5.59347
g3491.t1	204	52.9868	0	0
g3492.t1	3690	3382.91	535	12.4784
g3493.t1	1209	901.914	2090	182.843
g3494.t1	951	645.105	51	6.23788
g3495.t1	1455	1147.91	59	4.05546
g3496.t1	1623	1315.91	13	0.779494
g3497.t1	393	161.292	0	0
g3498.t1	237	68.3871	0	0
g3499.t1	387	157.238	1	0.50181
g3500.t1	366	143.183	0	0
g3501.t1	336	124.149	0	0
g3502.t1	210	55.5963	0	0
g3503.t1	1365	1057.91	113	8.42801
g3504.t1	504	242.645	61	19.836
g3505.t1	2958	2650.91	0	0
g3505.t2	3051	2743.91	0	0
g3506.t1	1356	1048.91	918	69.0557
g3507.t1	264	82.2849	377	361.509
g3508.t1	1185	877.914	0	0
g3509.t1	630	346.976	55	12.5072
g3510.t1	594	316.2	95	23.7061
g3511.t1	456	206.05	83	31.7835
g3512.t1	1371	1063.91	211	15.6485
g3513.t1	1548	1240.91	92	5.84983
g3514.t1	897	592.771	565	75.207
g3515.t1	459	208.264	0	0
g3516.t1	366	143.183	0	0
g3517.t1	2628	2320.91	28	0.95191
g3518.t1	498	237.954	11	3.64751
