target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	572.981	24	4.5829
Phel_contig_10	2138	1802.37	74.7598	4.53831
Phel_contig_100	10344	10008.4	3422	37.4098
Phel_contig_1000	4676	4340.37	6239	157.274
Phel_contig_10000	843	514.446	5	1.06341
Phel_contig_10001	1108	772.365	26	3.68315
Phel_contig_10002	3127	2791.37	117.944	4.62305
Phel_contig_10003	1120	784.365	66.6013	9.29037
Phel_contig_10004	712	395.449	97	26.838
Phel_contig_10005	1319	983.365	95	10.5701
Phel_contig_10006	861	531.286	46	9.47323
Phel_contig_10007	777	453.789	71.3522	17.2037
Phel_contig_10008	510	229.521	5	2.38351
Phel_contig_10009	609	307.586	26.7819	9.52674
Phel_contig_1001	1473	1137.37	414	39.8262
Phel_contig_10010	771	448.447	2	0.487964
Phel_contig_10011	1568	1232.37	171.493	15.2257
Phel_contig_10012	692	377.531	229	66.367
Phel_contig_10013	2373	2037.37	233	12.5128
Phel_contig_10014	793	468.6	97	22.6484
Phel_contig_10015	1463	1127.37	75.1131	7.28988
Phel_contig_10016	938	604.563	41.2784	7.47052
Phel_contig_10017	1069	733.365	256.123	38.2118
Phel_contig_10018	846	517.198	246.665	52.1817
Phel_contig_10019	679	366.191	51.0091	15.2408
Phel_contig_1002	859	529.433	3	0.619982
Phel_contig_10020	1174	838.365	113	14.7474
Phel_contig_10021	2110	1774.37	545	33.6064
Phel_contig_10022	806	480.152	69	15.7232
Phel_contig_10023	1575	1239.37	5	0.441407
Phel_contig_10024	928	595.013	172	31.6279
Phel_contig_10025	1488	1152.37	335	31.8071
Phel_contig_10026	598	298.592	85	31.1465
Phel_contig_10027	1401	1065.37	1172	120.364
Phel_contig_10028	543	254.692	0	0
Phel_contig_10029	1102	766.365	16	2.2843
Phel_contig_1003	1146	810.365	214	28.8936
Phel_contig_10030	2857	2521.37	499	21.6538
Phel_contig_10031	2059	1723.37	345.394	21.9284
Phel_contig_10032	935	601.608	126	22.9153
Phel_contig_10033	516	234.068	43	20.1
Phel_contig_10034	4128	3792.37	644.481	18.5938
Phel_contig_10035	2487	2151.37	77	3.91602
Phel_contig_10036	1004	668.365	16	2.61924
Phel_contig_10037	2471	2135.37	298.043	15.2713
Phel_contig_10038	834	506.131	60	12.9705
Phel_contig_10039	1685	1349.37	107.756	8.73741
Phel_contig_1004	1581	1245.37	267.384	23.4913
Phel_contig_10040	2252	1916.37	486.753	27.7907
Phel_contig_10041	1570	1234.37	69.8821	6.19429
Phel_contig_10042	516	234.068	7	3.27209
Phel_contig_10043	2675	2339.37	858	40.129
Phel_contig_10044	2379	2043.37	379	20.2937
Phel_contig_10045	1053	717.365	0	0
Phel_contig_10046	1354	1018.37	190.984	20.5192
Phel_contig_10047	604	303.558	37	13.3361
Phel_contig_10048	4774	4438.37	262.227	6.46432
Phel_contig_10049	1759	1423.37	233	17.9105
Phel_contig_1005	669	357.694	2053	627.981
Phel_contig_10050	2528	2192.37	346.022	17.2687
Phel_contig_10051	991	655.514	5	0.834559
Phel_contig_10052	1533	1197.37	190	17.3618
Phel_contig_10053	1349	1013.37	299	32.283
Phel_contig_10054	842	513.576	0	0
Phel_contig_10055	1012	676.365	217	35.1032
Phel_contig_10056	605	304.401	50.2361	18.0567
Phel_contig_10057	565	271.986	0	0
Phel_contig_10058	1421	1085.37	86	8.66945
Phel_contig_10059	671	359.458	120.711	36.7425
Phel_contig_1006	680	367.076	121	36.066
Phel_contig_10060	1142	806.365	76	10.3122
Phel_contig_10061	959	624.793	0	0
Phel_contig_10062	725	407.056	83	22.3097
Phel_contig_10063	519	236.451	1	0.46273
Phel_contig_10064	1344	1008.37	160	17.3608
Phel_contig_10065	650	341.77	16.4318	5.26041
Phel_contig_10066	805	479.225	51.3044	11.7134
Phel_contig_10067	1839	1503.37	54.0485	3.93358
Phel_contig_10068	1288	952.365	67	7.69733
Phel_contig_10069	2996	2660.37	382.035	15.712
Phel_contig_1007	757	435.727	1735.72	435.846
Phel_contig_10070	2396	2060.37	463.346	24.6054
