target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	637.031	14	7.49909
Phel_contig_10	2138	1868.42	304.337	55.5803
Phel_contig_100	10344	10074.4	358	12.1256
Phel_contig_1000	4676	4406.42	1310	101.444
Phel_contig_10000	843	576.583	71	42.0182
Phel_contig_10001	1108	838.419	130	52.9082
Phel_contig_10002	3127	2857.42	451.991	53.9755
Phel_contig_10003	1120	850.419	8.38268	3.3635
Phel_contig_10004	712	451.797	13	9.81841
Phel_contig_10005	1319	1049.42	23	7.47859
Phel_contig_10006	861	594.097	32	18.3795
Phel_contig_10007	777	513.097	8	5.32025
Phel_contig_10008	510	271.298	1	1.25775
Phel_contig_10009	609	356.869	8.75551	8.37172
Phel_contig_1001	1473	1203.42	77	21.8331
Phel_contig_10010	771	507.506	8	5.37886
Phel_contig_10011	1568	1298.42	50.7654	13.3412
Phel_contig_10012	692	432.993	32	25.218
Phel_contig_10013	2373	2103.42	27	4.38005
Phel_contig_10014	793	528.354	71.5371	46.2006
Phel_contig_10015	1463	1193.42	26.677	7.62754
Phel_contig_10016	938	669.42	49.2534	25.1061
Phel_contig_10017	1069	799.419	68.8362	29.3821
Phel_contig_10018	846	579.463	31.4883	18.5423
Phel_contig_10019	679	420.942	14.047	11.3868
Phel_contig_1002	859	592.179	3	1.72866
Phel_contig_10020	1174	904.419	27	10.1867
Phel_contig_10021	2110	1840.42	58	10.7536
Phel_contig_10022	806	540.723	6	3.78633
Phel_contig_10023	1575	1305.42	24	6.27339
Phel_contig_10024	928	659.651	13	6.72466
Phel_contig_10025	1488	1218.42	37	10.3621
Phel_contig_10026	598	347.004	23	22.617
Phel_contig_10027	1401	1131.42	146.501	44.1832
Phel_contig_10028	543	299.742	4	4.55359
Phel_contig_10029	1102	832.419	247	101.25
Phel_contig_1003	1146	876.419	56	21.8031
Phel_contig_10030	2857	2587.42	62	8.17647
Phel_contig_10031	2059	1789.42	47.7391	9.10339
Phel_contig_10032	935	666.536	18	9.21489
Phel_contig_10033	516	276.369	22	27.1628
Phel_contig_10034	4128	3858.42	138.364	12.2364
Phel_contig_10035	2487	2217.42	32	4.92429
Phel_contig_10036	1004	734.419	19.3511	8.9909
Phel_contig_10037	2471	2201.42	96.5656	14.9679
Phel_contig_10038	834	567.781	32	19.2314
Phel_contig_10039	1685	1415.42	69.8938	16.8498
Phel_contig_1004	1581	1311.42	65.9397	17.1572
Phel_contig_10040	2252	1982.42	74.1908	12.7701
Phel_contig_10041	1570	1300.42	249.558	65.4832
Phel_contig_10042	516	276.369	2	2.46935
Phel_contig_10043	2675	2405.42	87	12.3415
Phel_contig_10044	2379	2109.42	66	10.6763
Phel_contig_10045	1053	783.419	73	31.7958
Phel_contig_10046	1354	1084.42	54.8515	17.2597
Phel_contig_10047	604	352.377	10	9.68353
Phel_contig_10048	4774	4504.42	169.595	12.8474
Phel_contig_10049	1759	1489.42	115	26.3464
Phel_contig_1005	669	411.648	96	79.5768
Phel_contig_10050	2528	2258.42	45.5179	6.87731
