target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	576.694	23	4.87459
Phel_contig_10	2138	1806.43	283.294	19.1677
Phel_contig_100	10344	10012.4	1993	24.3289
Phel_contig_1000	4676	4344.43	8959	252.047
Phel_contig_10000	843	518.078	12	2.83101
Phel_contig_10001	1108	776.434	12	1.889
Phel_contig_10002	3127	2795.43	107.316	4.69214
Phel_contig_10003	1120	788.434	52.5298	8.1432
Phel_contig_10004	712	399.071	55	16.8449
Phel_contig_10005	1319	987.434	91	11.2639
Phel_contig_10006	861	534.991	60	13.7076
Phel_contig_10007	777	457.598	20.1672	5.38662
Phel_contig_10008	510	233.18	13	6.81407
Phel_contig_10009	609	310.529	10.2012	4.01517
Phel_contig_1001	1473	1141.43	348	37.2635
Phel_contig_10010	771	452.261	1	0.27025
Phel_contig_10011	1568	1236.43	134.165	13.2624
Phel_contig_10012	692	381.621	195	62.4537
Phel_contig_10013	2373	2041.43	153	9.16033
Phel_contig_10014	793	472.165	321	83.0933
Phel_contig_10015	1463	1131.43	50.5466	5.46032
Phel_contig_10016	938	608.356	25.2011	5.06311
Phel_contig_10017	1069	737.434	177.404	29.4033
Phel_contig_10018	846	520.842	156.167	36.6469
Phel_contig_10019	679	370.291	39.0189	12.8791
Phel_contig_1002	859	533.098	299	68.5519
Phel_contig_10020	1174	842.434	81	11.7518
Phel_contig_10021	2110	1778.43	291	19.9991
Phel_contig_10022	806	484.108	45	11.3612
Phel_contig_10023	1575	1243.43	0	0
Phel_contig_10024	928	598.704	104	21.2313
Phel_contig_10025	1488	1156.43	418	44.1785
Phel_contig_10026	598	301.412	103	41.7669
Phel_contig_10027	1401	1069.43	894.556	102.237
Phel_contig_10028	543	257.588	0	0
Phel_contig_10029	1102	770.434	32	5.07656
Phel_contig_1003	1146	814.434	151	22.6608
Phel_contig_10030	2857	2525.43	206	9.9698
Phel_contig_10031	2059	1727.43	177.293	12.5443
Phel_contig_10032	935	605.447	55	11.103
Phel_contig_10033	516	237.558	41	21.0945
Phel_contig_10034	4128	3796.43	360.34	11.6009
Phel_contig_10035	2487	2155.43	66	3.74252
Phel_contig_10036	1004	672.434	10	1.81763
Phel_contig_10037	2471	2139.43	96.6398	5.52093
Phel_contig_10038	834	509.714	68	16.3056
Phel_contig_10039	1685	1353.43	71.1023	6.42099
Phel_contig_1004	1581	1249.43	335.526	32.8222
Phel_contig_10040	2252	1920.43	363.024	23.1042
Phel_contig_10041	1570	1238.43	112.884	11.1407
Phel_contig_10042	516	237.558	1	0.514501
Phel_contig_10043	2675	2343.43	281	14.6558
Phel_contig_10044	2379	2047.43	244	14.5658
Phel_contig_10045	1053	721.434	1	0.169418
Phel_contig_10046	1354	1022.43	77.6739	9.28528
Phel_contig_10047	604	306.372	23	9.17559
Phel_contig_10048	4774	4442.43	142	3.90681
Phel_contig_10049	1759	1427.43	126	10.7887
Phel_contig_1005	669	361.743	1483	501.067
Phel_contig_10050	2528	2196.43	361.368	20.1088
Phel_contig_10051	991	659.6	0	0
Phel_contig_10052	1533	1201.43	105	10.6818
Phel_contig_10053	1349	1017.43	191	22.9447
Phel_contig_10054	842	517.144	0	0
Phel_contig_10055	1012	680.434	85.1849	15.3014
Phel_contig_10056	605	307.164	42.1924	16.7888
Phel_contig_10057	565	274.82	21	9.33956
Phel_contig_10058	1421	1089.43	73	8.18987
Phel_contig_10059	671	363.495	117.09	39.3711
Phel_contig_1006	680	371.107	59	19.4316
Phel_contig_10060	1142	810.434	29	4.37356
Phel_contig_10061	959	628.676	1	0.194415
Phel_contig_10062	725	410.603	103	30.6599
Phel_contig_10063	519	239.678	5	2.54975
Phel_contig_10064	1344	1012.43	100	12.0723
Phel_contig_10065	650	344.989	15.6925	5.55957
Phel_contig_10066	805	483.145	38.2549	9.67754
