target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	582.083	48	9.17772
Phel_contig_10	2138	1810.66	191.598	11.777
Phel_contig_100	10344	10016.7	2241	24.8999
Phel_contig_1000	4676	4348.66	11816	302.408
Phel_contig_10000	843	523.768	7	1.48743
Phel_contig_10001	1108	780.657	57	8.1263
Phel_contig_10002	3127	2799.66	70.4445	2.80041
Phel_contig_10003	1120	792.657	58.0222	8.14681
Phel_contig_10004	712	405.229	77	21.148
Phel_contig_10005	1319	991.657	46	5.16267
Phel_contig_10006	861	540.598	53	10.9114
Phel_contig_10007	777	463.186	32.3618	7.77599
Phel_contig_10008	510	240.835	9	4.15912
Phel_contig_10009	609	318.098	18.6859	6.5378
Phel_contig_1001	1473	1145.66	382	37.1097
Phel_contig_10010	771	457.752	6	1.45881
Phel_contig_10011	1568	1240.66	164.594	14.7652
Phel_contig_10012	692	387.721	149	42.7706
Phel_contig_10013	2373	2045.66	123	6.69192
Phel_contig_10014	793	477.566	145.515	33.9119
Phel_contig_10015	1463	1135.66	57.2081	5.60646
Phel_contig_10016	938	613.226	20.2567	3.67643
Phel_contig_10017	1069	741.657	261.398	39.2264
Phel_contig_10018	846	526.542	153.985	32.5479
Phel_contig_10019	679	376.466	80	23.6506
Phel_contig_1002	859	538.734	1	0.206588
Phel_contig_10020	1174	846.657	101	13.2768
Phel_contig_10021	2110	1782.66	321	20.0408
Phel_contig_10022	806	489.347	57	12.9639
Phel_contig_10023	1575	1247.66	0	0
Phel_contig_10024	928	603.669	123	22.677
Phel_contig_10025	1488	1160.66	402	38.5479
Phel_contig_10026	598	308.738	90	32.4437
Phel_contig_10027	1401	1073.66	1500	155.491
Phel_contig_10028	543	265.331	0	0
Phel_contig_10029	1102	774.657	45	6.46519
Phel_contig_1003	1146	818.657	193	26.2382
Phel_contig_10030	2857	2529.66	291	12.8029
Phel_contig_10031	2059	1731.66	123.379	7.9297
Phel_contig_10032	935	610.425	78	14.2213
Phel_contig_10033	516	245.153	21	9.5337
Phel_contig_10034	4128	3800.66	307.761	9.01226
Phel_contig_10035	2487	2159.66	61	3.14357
Phel_contig_10036	1004	676.657	14.3046	2.3528
Phel_contig_10037	2471	2143.66	102.078	5.29974
Phel_contig_10038	834	515.269	127	27.4314
Phel_contig_10039	1685	1357.66	54.7026	4.48432
Phel_contig_1004	1581	1253.66	421.484	37.418
Phel_contig_10040	2252	1924.66	369.443	21.3635
Phel_contig_10041	1570	1242.66	210.107	18.8177
Phel_contig_10042	516	245.153	2	0.907971
Phel_contig_10043	2675	2347.66	265	12.5629
Phel_contig_10044	2379	2051.66	271	14.7009
Phel_contig_10045	1053	725.657	0	0
Phel_contig_10046	1354	1026.66	119.703	12.9766
Phel_contig_10047	604	313.821	15	5.31971
Phel_contig_10048	4774	4446.66	245	6.13212
Phel_contig_10049	1759	1431.66	147	11.4276
Phel_contig_1005	669	368.036	2038	616.301
Phel_contig_10050	2528	2200.66	484.908	24.5237
Phel_contig_10051	991	663.958	2	0.335249
Phel_contig_10052	1533	1205.66	142	13.1082
Phel_contig_10053	1349	1021.66	158	17.212
Phel_contig_10054	842	522.874	0	0
Phel_contig_10055	1012	684.657	56.675	9.21292
Phel_contig_10056	605	314.701	56.0346	19.8169
Phel_contig_10057	565	282.743	61	24.0113
Phel_contig_10058	1421	1093.66	228	23.2024
Phel_contig_10059	671	369.782	15.0614	4.53311
Phel_contig_1006	680	377.377	75	22.1189
Phel_contig_10060	1142	814.657	37	5.05481
Phel_contig_10061	959	633.431	0	0
Phel_contig_10062	725	416.542	233	62.2552
Phel_contig_10063	519	247.376	5	2.24952
Phel_contig_10064	1344	1016.66	92	10.0714
Phel_contig_10065	650	351.704	17.0648	5.40011
Phel_contig_10066	805	488.384	22.1024	5.03682
Phel_contig_10067	1839	1511.66	50.0135	3.68224
Phel_contig_10068	1288	960.657	53	6.14025
Phel_contig_10069	2996	2668.66	346.195	14.438
Phel_contig_1007	757	445.147	2431.92	608.028
Phel_contig_10070	2396	2068.66	224.294	12.0673
Phel_contig_10071	945	619.901	5	0.897689
Phel_contig_10072	1011	683.657	88.1863	14.3562
Phel_contig_10073	1739	1411.66	485	38.2376
Phel_contig_10074	857	536.843	156	32.3412
Phel_contig_10075	974	647.614	11	1.89041
Phel_contig_10076	591	302.876	58	21.3128
Phel_contig_10077	1218	890.657	81	10.1217
Phel_contig_10078	1722	1394.66	48	3.83047
Phel_contig_10079	4519	4191.66	599	15.9045
Phel_contig_1008	917	593.27	69.1879	12.9794
Phel_contig_10080	1179	851.657	158	20.6477
