target_id	length	eff_length	est_counts	tpm
g3450.t1	300	98.9656	13	14.2625
g3451.t1	324	113.356	2	1.91569
g3452.t1	1137	829.588	1	0.13088
g3453.t1	1509	1201.59	16	1.44578
g3454.t1	1638	1330.59	21	1.71361
g3455.t1	726	430.646	17	4.28613
g3456.t1	555	281.051	1	0.386324
g3457.t1	6606	6298.59	61	1.05154
g3458.t1	2493	2185.59	8	0.397428
g3459.t1	3207	2899.59	11	0.411902
g3460.t1	1509	1201.59	23	2.07831
g3461.t1	1299	991.588	122	13.3588
g3462.t1	1536	1228.59	32	2.82801
g3463.t1	1182	874.588	5	0.620732
g3464.t1	666	376.346	58	16.7331
g3465.t1	7548	7240.59	1.72889	0.0259257
g3465.t2	7620	7312.59	704.845	10.4655
g3465.t3	7542	7234.59	67.4103	1.0117
g3465.t4	7590	7282.59	0.00802061	0.00011958
g3465.t5	7590	7282.59	0.00802061	0.00011958
g3466.t1	810	508.897	1	0.213357
g3467.t1	1989	1681.59	209	13.4947
g3468.t1	915	609.6	122	21.7296
g3469.t1	2460	2152.59	100	5.04401
g3470.t1	2586	2278.59	125	5.95637
g3471.t1	1263	955.588	47	5.34029
g3472.t1	708	414.146	39	10.2246
g3473.t1	1293	985.588	95	10.4656
g3474.t1	321	111.532	0	0
g3474.t2	318	109.801	3	2.96655
g3475.t1	4482	4174.59	446	11.6
g3476.t1	297	97.2306	7	7.81686
g3477.t1	1146	838.588	4	0.517903
g3478.t1	1353	1045.59	46	4.77677
g3479.t1	1326	1018.59	542	57.7747
g3480.t1	843	540.164	44	8.84431
g3481.t1	1995	1687.59	0	0
g3481.t2	1992	1684.59	17	1.0957
g3482.t1	297	97.2306	3	3.35008
g3483.t1	207	50.1072	0	0
g3484.t1	273	83.6073	3	3.89596
g3485.t1	315	107.946	0	0
g3486.t1	381	150.222	0	0
g3487.t1	1566	1258.59	4	0.345075
g3488.t1	1080	772.588	38	5.34039
g3489.t1	7296	6988.59	275	4.27248
g3489.t2	2292	1984.59	0	0
g3490.t1	1887	1579.59	43	2.95571
g3491.t1	204	48.7209	0	0
g3492.t1	3690	3382.59	300	9.62962
g3493.t1	1209	901.588	2043	246.035
g3494.t1	951	644.578	47	7.91698
g3495.t1	1455	1147.59	62	5.86601
g3496.t1	1623	1315.59	10	0.82531
g3497.t1	393	158.343	0	0
g3498.t1	237	64.3381	0	0
g3499.t1	387	154.254	7	4.92717
g3500.t1	366	140.135	0	0
g3501.t1	336	120.848	0	0
g3502.t1	210	51.5215	2	4.21482
g3503.t1	1365	1057.59	94	9.65047
g3504.t1	504	240.05	30	13.5693
g3505.t1	2958	2650.59	2	0.0819266
g3505.t2	3051	2743.59	0	0
g3506.t1	1356	1048.59	1321	136.784
g3507.t1	264	78.6254	479	661.469
g3508.t1	1185	877.588	0	0
g3509.t1	630	344.477	60	18.9116
g3510.t1	594	313.623	124	42.929
g3511.t1	456	203.458	62	33.0867
g3512.t1	1371	1063.59	103	10.5148
g3513.t1	1548	1240.59	76	6.65156
g3514.t1	897	592.16	1273	233.414
g3515.t1	459	205.682	0	0
g3516.t1	366	140.135	0	0
g3517.t1	2628	2320.59	15	0.701828
g3518.t1	498	235.306	3	1.38429
g3519.t1	1599	1291.59	10	0.840646
g3520.t1	513	247.083	0	0
g3521.t1	1350	1042.59	0	0
g3522.t1	726	430.646	6	1.51275
g3523.t1	1146	838.588	256	33.1458
g3524.t1	792	491.975	3	0.662087
g3525.t1	369	142.276	9	6.86827
g3526.t1	1209	901.588	19	2.28814
