target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	586.953	23	5.58374
Phel_contig_10	2138	1816.63	148.06	11.6137
Phel_contig_100	10344	10022.6	2375	33.7662
Phel_contig_1000	4676	4354.63	6153	201.343
Phel_contig_10000	843	528.193	27	7.28404
Phel_contig_10001	1108	786.627	48	8.69507
Phel_contig_10002	3127	2805.63	86.8287	4.40996
Phel_contig_10003	1120	798.627	48.0428	8.57206
Phel_contig_10004	712	408.955	75	26.1328
Phel_contig_10005	1319	997.627	83	11.8552
Phel_contig_10006	861	545.393	80	20.9017
Phel_contig_10007	777	466.939	36	10.9861
Phel_contig_10008	510	243.21	18	10.5461
Phel_contig_10009	609	321.333	13.6608	6.05786
Phel_contig_1001	1473	1151.63	407	50.3597
Phel_contig_10010	771	461.471	1	0.308785
Phel_contig_10011	1568	1246.63	220.052	25.1529
Phel_contig_10012	692	391.536	165	60.05
Phel_contig_10013	2373	2051.63	144	10.0015
Phel_contig_10014	793	481.526	58	17.1636
Phel_contig_10015	1463	1141.63	56.058	6.99703
Phel_contig_10016	938	618.565	16.3133	3.75801
Phel_contig_10017	1069	747.627	156.068	29.746
Phel_contig_10018	846	531.045	106.684	28.6265
Phel_contig_10019	679	380.546	36	13.4802
Phel_contig_1002	859	543.475	367	96.2247
Phel_contig_10020	1174	852.627	101	16.8796
Phel_contig_10021	2110	1788.63	345	27.4853
Phel_contig_10022	806	493.56	24	6.92902
Phel_contig_10023	1575	1253.63	1	0.113666
Phel_contig_10024	928	608.873	138	32.2963
Phel_contig_10025	1488	1166.63	244	29.8029
Phel_contig_10026	598	312.333	60	27.3738
Phel_contig_10027	1401	1079.63	902	119.051
Phel_contig_10028	543	268.874	0	0
Phel_contig_10029	1102	780.627	37	6.75396
Phel_contig_1003	1146	824.627	148	25.5744
Phel_contig_10030	2857	2535.63	318	17.8707
Phel_contig_10031	2059	1737.63	227.353	18.6442
Phel_contig_10032	935	615.643	79	18.2852
Phel_contig_10033	516	247.806	48	27.6013
Phel_contig_10034	4128	3806.63	438.41	16.4112
Phel_contig_10035	2487	2165.63	72	4.7375
Phel_contig_10036	1004	682.627	8	1.66996
Phel_contig_10037	2471	2149.63	168.907	11.1966
Phel_contig_10038	834	519.59	39	10.6956
Phel_contig_10039	1685	1363.63	120.662	12.6089
Phel_contig_1004	1581	1259.63	229.492	25.9613
Phel_contig_10040	2252	1930.63	318.342	23.4961
Phel_contig_10041	1570	1248.63	79.1695	9.03496
Phel_contig_10042	516	247.806	3	1.72508
Phel_contig_10043	2675	2353.63	435	26.3361
Phel_contig_10044	2379	2057.63	256	17.7286
Phel_contig_10045	1053	731.627	1	0.194765
Phel_contig_10046	1354	1032.63	108.32	14.9474
Phel_contig_10047	604	317.128	20	8.98661
Phel_contig_10048	4774	4452.63	181	5.79246
Phel_contig_10049	1759	1437.63	168	16.6519
Phel_contig_1005	669	371.868	1545	592.025
Phel_contig_10050	2528	2206.63	336.192	21.7099
Phel_contig_10051	991	669.795	9	1.9147
Phel_contig_10052	1533	1211.63	155	18.229
Phel_contig_10053	1349	1027.63	274	37.9941
Phel_contig_10054	842	527.246	0	0
Phel_contig_10055	1012	690.627	8	1.65062
Phel_contig_10056	605	317.982	42.3639	18.9843
Phel_contig_10057	565	285.879	43	21.4332
Phel_contig_10058	1421	1099.63	211	27.3425
Phel_contig_10059	671	373.545	105.079	40.0842
Phel_contig_1006	680	381.386	145.81	54.4783
Phel_contig_10060	1142	820.627	49	8.50846
Phel_contig_10061	959	638.921	0	0
Phel_contig_10062	725	420.389	80	27.1169
Phel_contig_10063	519	250.165	2	1.13921
Phel_contig_10064	1344	1022.63	77	10.7294
Phel_contig_10065	650	355.469	15.73	6.30563
Phel_contig_10066	805	492.598	33.7591	9.7656
Phel_contig_10067	1839	1517.63	98.1413	9.21483
Phel_contig_10068	1288	966.627	70	10.3191
Phel_contig_10069	2996	2674.63	408.077	21.741
Phel_contig_1007	757	448.844	1337	424.46
Phel_contig_10070	2396	2074.63	359.446	24.6885
Phel_contig_10071	945	625.301	2	0.455766
Phel_contig_10072	1011	689.627	110.288	22.7885
Phel_contig_10073	1739	1417.63	555	55.7868
Phel_contig_10074	857	541.558	60	15.7873
Phel_contig_10075	974	653.29	14	3.05367
Phel_contig_10076	591	306.759	47	21.8324
Phel_contig_10077	1218	896.627	146	23.2029
Phel_contig_10078	1722	1400.63	56	5.69726
Phel_contig_10079	4519	4197.63	554	18.8064
Phel_contig_1008	917	598.358	76.3601	18.1847
Phel_contig_10080	1179	857.627	87	14.4551
Phel_contig_10081	516	247.806	18	10.3505
Phel_contig_10082	762	453.301	54.0371	16.9866
Phel_contig_10083	762	453.301	14.1852	4.45913
Phel_contig_10084	648	353.845	23.5192	9.47131
Phel_contig_10085	993	671.779	112.635	23.8918
Phel_contig_10086	1909	1587.63	0	0
Phel_contig_10087	1279	957.627	48.4084	7.20319
Phel_contig_10088	796	484.354	16	4.70714
Phel_contig_10089	995	673.711	0	0
Phel_contig_1009	2709	2387.63	1791.48	106.917
Phel_contig_10090	2530	2208.63	129	8.32277
Phel_contig_10091	1233	911.627	56.3951	8.81505
Phel_contig_10092	1180	858.627	132	21.9063
Phel_contig_10093	689	389.096	2	0.732443
Phel_contig_10094	1244	922.627	80.0248	12.3594
Phel_contig_10095	1435	1113.63	78.971	10.1048
Phel_contig_10096	2449	2127.63	455.185	30.4855
Phel_contig_10097	503	237.932	22.2011	13.2961
